time,x,y
2018-09-24 18:00:12+00:00,4.8665,10.66525
2018-09-24 18:00:12.363899+00:00,5.209,10.672
2018-09-24 18:00:12.500000+00:00,5.541,10.76025
2018-09-24 18:00:13+00:00,5.872999999999999,10.8485
2018-09-24 18:00:13.500000+00:00,6.205,10.93675
2018-09-24 18:00:13.998899+00:00,6.537,11.025
2018-09-24 18:00:14+00:00,6.541166666666666,10.8
2018-09-24 18:00:14.500000+00:00,6.545333333333334,10.575
2018-09-24 18:00:15+00:00,6.5495,10.35
2018-09-24 18:00:15.500000+00:00,6.5536666666666665,10.125
2018-09-24 18:00:16+00:00,6.557833333333334,9.9
2018-09-24 18:00:16.136899+00:00,6.562,9.675
2018-09-24 18:00:16.500000+00:00,6.862500000000001,9.688
2018-09-24 18:00:17+00:00,7.163,9.701
2018-09-24 18:00:17.500000+00:00,7.4635,9.714
2018-09-24 18:00:18+00:00,7.764,9.727
2018-09-24 18:00:18.500000+00:00,8.0645,9.74
2018-09-24 18:00:18.836899+00:00,8.365,9.753
2018-09-24 18:00:19+00:00,8.652000000000001,9.741
2018-09-24 18:00:19.500000+00:00,8.939,9.729
2018-09-24 18:00:20+00:00,9.226,9.717
2018-09-24 18:00:20.500000+00:00,9.513,9.705
2018-09-24 18:00:21+00:00,9.8,9.693
2018-09-24 18:00:21.409899+00:00,10.087,9.681
2018-09-24 18:00:21.500000+00:00,10.46375,9.697
2018-09-24 18:00:22+00:00,10.8405,9.713
2018-09-24 18:00:22.500000+00:00,11.21725,9.729
2018-09-24 18:00:22.805899+00:00,11.594,9.745
2018-09-24 18:00:23+00:00,11.884333333333332,9.728833333333332
2018-09-24 18:00:23.500000+00:00,12.174666666666669,9.712666666666664
2018-09-24 18:00:24+00:00,12.465,9.6965
2018-09-24 18:00:24.500000+00:00,12.755333333333333,9.680333333333332
2018-09-24 18:00:25+00:00,13.045666666666667,9.664166666666668
2018-09-24 18:00:25.173899+00:00,13.336,9.648
2018-09-24 18:00:25.500000+00:00,13.7176,9.6536
2018-09-24 18:00:26+00:00,14.0992,9.6592
2018-09-24 18:00:26.500000+00:00,14.4808,9.6648
2018-09-24 18:00:27+00:00,14.8624,9.6704
2018-09-24 18:00:27.204899+00:00,15.244,9.676
2018-09-24 18:00:27.500000+00:00,15.697333333333331,9.738666666666669
2018-09-24 18:00:28+00:00,16.150666666666666,9.801333333333334
2018-09-24 18:00:28.358899+00:00,16.604,9.864
2018-09-24 18:00:28.500000+00:00,16.7456,9.5614
2018-09-24 18:00:29+00:00,16.8872,9.2588
2018-09-24 18:00:29.500000+00:00,17.0288,8.9562
2018-09-24 18:00:30+00:00,17.1704,8.6536
2018-09-24 18:00:30.411899+00:00,17.312,8.351
2018-09-24 18:00:30.500000+00:00,17.499142857142857,8.130714285714287
2018-09-24 18:00:31+00:00,17.686285714285717,7.9104285714285725
2018-09-24 18:00:31.500000+00:00,17.873428571428573,7.690142857142858
2018-09-24 18:00:32+00:00,18.06057142857143,7.469857142857143
2018-09-24 18:00:32.500000+00:00,18.247714285714284,7.249571428571427
2018-09-24 18:00:33+00:00,18.434857142857144,7.029285714285715
2018-09-24 18:00:33.299899+00:00,18.622,6.809
2018-09-24 18:00:33.500000+00:00,18.26050025,6.394
2018-09-24 18:00:34+00:00,17.8990005,5.979
2018-09-24 18:00:34.500000+00:00,17.53750075,5.564
2018-09-24 18:00:34.863899+00:00,17.176001,5.149
2018-09-24 18:00:35+00:00,17.605667333333333,5.128333333333333
2018-09-24 18:00:35.500000+00:00,18.035333666666663,5.107666666666667
2018-09-24 18:00:35.690899+00:00,18.465,5.087
2018-09-24 18:00:36+00:00,18.544250125,4.86775
2018-09-24 18:00:36.500000+00:00,18.62350025,4.6485
2018-09-24 18:00:37+00:00,18.702750375,4.42925
2018-09-24 18:00:37.500000+00:00,18.7820005,4.21
2018-09-24 18:00:38+00:00,18.861250625,3.99075
2018-09-24 18:00:38.500000+00:00,18.94050075,3.7715
2018-09-24 18:00:39+00:00,19.019750875,3.55225
2018-09-24 18:00:39.284899+00:00,19.099001,3.333
2018-09-24 18:00:39.500000+00:00,19.244445444444445,3.365555555555556
2018-09-24 18:00:40+00:00,19.38988988888889,3.398111111111111
2018-09-24 18:00:40.500000+00:00,19.53533433333333,3.4306666666666668
2018-09-24 18:00:41+00:00,19.68077877777778,3.4632222222222224
2018-09-24 18:00:41.500000+00:00,19.826223222222225,3.4957777777777777
2018-09-24 18:00:42+00:00,19.97166766666667,3.5283333333333333
2018-09-24 18:00:42.500000+00:00,20.117112111111112,3.560888888888889
2018-09-24 18:00:43+00:00,20.26255655555556,3.593444444444444
2018-09-24 18:00:43.014899+00:00,20.408001,3.626
2018-09-24 18:00:43.500000+00:00,20.66285785714286,3.627857142857143
2018-09-24 18:00:44+00:00,20.917714714285715,3.629714285714285
2018-09-24 18:00:44.500000+00:00,21.172571571428573,3.631571428571428
2018-09-24 18:00:45+00:00,21.427428428571428,3.633428571428572
2018-09-24 18:00:45.500000+00:00,21.682285285714286,3.635285714285714
2018-09-24 18:00:46+00:00,21.93714214285714,3.637142857142857
2018-09-24 18:00:46.008899+00:00,22.191999,3.639
2018-09-24 18:00:46.500000+00:00,22.571499,3.631
2018-09-24 18:00:47+00:00,22.950999,3.623
2018-09-24 18:00:47.500000+00:00,23.330499,3.615
2018-09-24 18:00:47.753899+00:00,23.709999,3.607
2018-09-24 18:00:48+00:00,23.6813325,3.331666666666667
2018-09-24 18:00:48.500000+00:00,23.652666,3.0563333333333333
2018-09-24 18:00:49+00:00,23.6239995,2.781
2018-09-24 18:00:49.500000+00:00,23.595333,2.5056666666666665
2018-09-24 18:00:50+00:00,23.5666665,2.2303333333333333
2018-09-24 18:00:50.336899+00:00,23.538,1.955
2018-09-24 18:00:50.500000+00:00,23.2144,1.9558
2018-09-24 18:00:51+00:00,22.8908,1.9566
2018-09-24 18:00:51.500000+00:00,22.5672,1.9574
2018-09-24 18:00:52+00:00,22.2436,1.9582
2018-09-24 18:00:52.154899+00:00,21.92,1.959
2018-09-24 18:00:52.500000+00:00,21.6176002,2.2924
2018-09-24 18:00:53+00:00,21.3152004,2.6258
2018-09-24 18:00:53.500000+00:00,21.0128006,2.9592
2018-09-24 18:00:54+00:00,20.7104008,3.2926
2018-09-24 18:00:54.359899+00:00,20.408001,3.626
2018-09-24 18:00:54.500000+00:00,20.080751000000003,3.55275
2018-09-24 18:00:55+00:00,19.753501,3.4795
2018-09-24 18:00:55.500000+00:00,19.426251,3.40625
2018-09-24 18:00:55.764899+00:00,19.099001,3.333
2018-09-24 18:00:56+00:00,18.9722008,3.6838
2018-09-24 18:00:56.500000+00:00,18.8454006,4.0346
2018-09-24 18:00:57+00:00,18.7186004,4.3854
2018-09-24 18:00:57.500000+00:00,18.5918002,4.7362
2018-09-24 18:00:57.873899+00:00,18.465,5.087
2018-09-24 18:00:58+00:00,18.4964,5.4314
2018-09-24 18:00:58.500000+00:00,18.5278,5.7758
2018-09-24 18:00:59+00:00,18.5592,6.1202000000000005
2018-09-24 18:00:59.500000+00:00,18.5906,6.4646
2018-09-24 18:00:59.822899+00:00,18.622,6.809
2018-09-24 18:01:00+00:00,18.63025025,7.2245
2018-09-24 18:01:00.500000+00:00,18.6385005,7.640000000000001
2018-09-24 18:01:01+00:00,18.64675075,8.0555
2018-09-24 18:01:01.363899+00:00,18.655001,8.471
2018-09-24 18:01:01.500000+00:00,18.4812505,8.8165
2018-09-24 18:01:02+00:00,18.3075,9.162
2018-09-24 18:01:02.500000+00:00,18.1337495,9.5075
2018-09-24 18:01:02.884899+00:00,17.959999,9.853
2018-09-24 18:01:03+00:00,17.733999166666667,9.854833333333334
2018-09-24 18:01:03.500000+00:00,17.507999333333334,9.856666666666667
2018-09-24 18:01:04+00:00,17.281999499999998,9.8585
2018-09-24 18:01:04.500000+00:00,17.055999666666665,9.860333333333331
2018-09-24 18:01:05+00:00,16.829999833333332,9.862166666666669
2018-09-24 18:01:05.248899+00:00,16.604,9.864
2018-09-24 18:01:05.500000+00:00,16.150666666666666,9.801333333333334
2018-09-24 18:01:06+00:00,15.697333333333331,9.738666666666669
2018-09-24 18:01:06.357899+00:00,15.244,9.676
2018-09-24 18:01:06.500000+00:00,14.8624,9.6704
2018-09-24 18:01:07+00:00,14.4808,9.6648
2018-09-24 18:01:07.500000+00:00,14.0992,9.6592
2018-09-24 18:01:08+00:00,13.7176,9.6536
2018-09-24 18:01:08.118899+00:00,13.336,9.648
2018-09-24 18:01:08.500000+00:00,12.9005,9.67225
2018-09-24 18:01:09+00:00,12.465,9.6965
2018-09-24 18:01:09.500000+00:00,12.0295,9.72075
2018-09-24 18:01:09.885899+00:00,11.594,9.745
2018-09-24 18:01:10+00:00,11.21725,9.729
2018-09-24 18:01:10.500000+00:00,10.8405,9.713
2018-09-24 18:01:11+00:00,10.46375,9.697
2018-09-24 18:01:11.434899+00:00,10.087,9.681
2018-09-24 18:01:11.500000+00:00,9.794666666666666,9.46
2018-09-24 18:01:12+00:00,9.502333333333333,9.239
2018-09-24 18:01:12.500000+00:00,9.21,9.018
2018-09-24 18:01:13+00:00,8.917666666666667,8.797
2018-09-24 18:01:13.500000+00:00,8.625333333333334,8.576
2018-09-24 18:01:13.687899+00:00,8.333,8.355
2018-09-24 19:04:48.268142+00:00,8.333,8.355
2018-09-24 19:04:48.500000+00:00,8.33757142857143,8.554714285714287
2018-09-24 19:04:49+00:00,8.342142857142857,8.754428571428571
2018-09-24 19:04:49.500000+00:00,8.346714285714286,8.954142857142857
2018-09-24 19:04:50+00:00,8.351285714285714,9.153857142857143
2018-09-24 19:04:50.500000+00:00,8.355857142857143,9.35357142857143
2018-09-24 19:04:51+00:00,8.36042857142857,9.553285714285714
2018-09-24 19:04:51.344142+00:00,8.365,9.753
2018-09-24 19:04:51.500000+00:00,8.7955,9.735
2018-09-24 19:04:52+00:00,9.226,9.717
2018-09-24 19:04:52.500000+00:00,9.6565,9.699
2018-09-24 19:04:52.630142+00:00,10.087,9.681
2018-09-24 19:04:53+00:00,10.46375,9.697
2018-09-24 19:04:53.500000+00:00,10.8405,9.713
2018-09-24 19:04:54+00:00,11.21725,9.729
2018-09-24 19:04:54.434142+00:00,11.594,9.745
2018-09-24 19:04:54.500000+00:00,11.9424,9.7256
2018-09-24 19:04:55+00:00,12.2908,9.7062
2018-09-24 19:04:55.500000+00:00,12.6392,9.6868
2018-09-24 19:04:56+00:00,12.9876,9.6674
2018-09-24 19:04:56.141142+00:00,13.336,9.648
2018-09-24 19:04:56.500000+00:00,13.813,9.655
2018-09-24 19:04:57+00:00,14.29,9.662
2018-09-24 19:04:57.500000+00:00,14.767,9.669
2018-09-24 19:04:57.628142+00:00,15.244,9.676
2018-09-24 19:04:58+00:00,15.584,9.723
2018-09-24 19:04:58.500000+00:00,15.924,9.77
2018-09-24 19:04:59+00:00,16.264,9.817
2018-09-24 19:04:59.024142+00:00,16.604,9.864
2018-09-24 19:04:59.500000+00:00,16.829999833333332,9.862166666666669
2018-09-24 19:05:00+00:00,17.055999666666665,9.860333333333331
2018-09-24 19:05:00.500000+00:00,17.281999499999998,9.8585
2018-09-24 19:05:01+00:00,17.507999333333334,9.856666666666667
2018-09-24 19:05:01.500000+00:00,17.733999166666667,9.854833333333334
2018-09-24 19:05:01.792142+00:00,17.959999,9.853
2018-09-24 19:05:02+00:00,18.075832666666667,9.622666666666667
2018-09-24 19:05:02.500000+00:00,18.19166633333333,9.392333333333331
2018-09-24 19:05:03+00:00,18.3075,9.162
2018-09-24 19:05:03.500000+00:00,18.423333666666668,8.931666666666667
2018-09-24 19:05:04+00:00,18.53916733333333,8.701333333333334
2018-09-24 19:05:04.308142+00:00,18.655001,8.471
2018-09-24 19:05:04.500000+00:00,18.6484008,8.1386
2018-09-24 19:05:05+00:00,18.6418006,7.8062
2018-09-24 19:05:05.500000+00:00,18.6352004,7.473800000000001
2018-09-24 19:05:06+00:00,18.6286002,7.1414
2018-09-24 19:05:06.384142+00:00,18.622,6.809
2018-09-24 19:05:06.500000+00:00,18.58275,6.3785
2018-09-24 19:05:07+00:00,18.5435,5.948
2018-09-24 19:05:07.500000+00:00,18.50425,5.5175
2018-09-24 19:05:07.745142+00:00,18.465,5.087
2018-09-24 19:05:08+00:00,18.53544455555556,4.892111111111111
2018-09-24 19:05:08.500000+00:00,18.60588911111111,4.697222222222222
2018-09-24 19:05:09+00:00,18.676333666666668,4.5023333333333335
2018-09-24 19:05:09.500000+00:00,18.746778222222225,4.307444444444444
2018-09-24 19:05:10+00:00,18.81722277777778,4.112555555555556
2018-09-24 19:05:10.500000+00:00,18.887667333333333,3.917666666666667
2018-09-24 19:05:11+00:00,18.95811188888889,3.722777777777778
2018-09-24 19:05:11.500000+00:00,19.028556444444444,3.527888888888889
2018-09-24 19:05:11.770142+00:00,19.099001,3.333
2018-09-24 19:05:12+00:00,19.31716766666667,3.3818333333333337
2018-09-24 19:05:12.500000+00:00,19.53533433333333,3.4306666666666668
2018-09-24 19:05:13+00:00,19.753501,3.4795
2018-09-24 19:05:13.500000+00:00,19.97166766666667,3.5283333333333333
2018-09-24 19:05:14+00:00,20.189834333333337,3.577166666666667
2018-09-24 19:05:14.416142+00:00,20.408001,3.626
2018-09-24 19:05:14.500000+00:00,20.39766766666667,3.8995
2018-09-24 19:05:15+00:00,20.38733433333333,4.173
2018-09-24 19:05:15.500000+00:00,20.377001,4.4465
2018-09-24 19:05:16+00:00,20.366667666666668,4.720000000000001
2018-09-24 19:05:16.500000+00:00,20.356334333333336,4.9935
2018-09-24 19:05:16.725142+00:00,20.346001,5.267
2018-09-24 19:05:17+00:00,20.383167583333336,5.3990833333333335
2018-09-24 19:05:17.500000+00:00,20.420334166666667,5.531166666666668
2018-09-24 19:05:18+00:00,20.45750075,5.663250000000001
2018-09-24 19:05:18.500000+00:00,20.494667333333336,5.795333333333334
2018-09-24 19:05:19+00:00,20.531833916666667,5.927416666666667
2018-09-24 19:05:19.500000+00:00,20.5690005,6.0595
2018-09-24 19:05:20+00:00,20.606167083333336,6.191583333333334
2018-09-24 19:05:20.500000+00:00,20.643333666666667,6.323666666666667
2018-09-24 19:05:21+00:00,20.68050025,6.45575
2018-09-24 19:05:21.500000+00:00,20.717666833333336,6.587833333333334
2018-09-24 19:05:22+00:00,20.754833416666667,6.719916666666667
2018-09-24 19:05:22.008142+00:00,20.792,6.852
2018-09-24 19:05:22.500000+00:00,20.81224975,7.256
2018-09-24 19:05:23+00:00,20.8324995,7.66
2018-09-24 19:05:23.500000+00:00,20.85274925,8.064
2018-09-24 19:05:23.827142+00:00,20.872999,8.468
2018-09-24 19:05:24+00:00,20.872999,8.468
2018-09-24 21:25:17.366302+00:00,8.333,8.355
2018-09-24 21:25:17.500000+00:00,8.3394,8.6346
2018-09-24 21:25:18+00:00,8.3458,8.914200000000001
2018-09-24 21:25:18.500000+00:00,8.3522,9.1938
2018-09-24 21:25:19+00:00,8.358600000000001,9.4734
2018-09-24 21:25:19.045302+00:00,8.365,9.753
2018-09-24 21:25:19.500000+00:00,8.7955,9.735
2018-09-24 21:25:20+00:00,9.226,9.717
2018-09-24 21:25:20.500000+00:00,9.6565,9.699
2018-09-24 21:25:20.815302+00:00,10.087,9.681
2018-09-24 21:25:21+00:00,10.3884,9.6938
2018-09-24 21:25:21.500000+00:00,10.6898,9.7066
2018-09-24 21:25:22+00:00,10.9912,9.719399999999998
2018-09-24 21:25:22.500000+00:00,11.2926,9.7322
2018-09-24 21:25:22.564302+00:00,11.594,9.745
2018-09-24 21:25:23+00:00,12.0295,9.72075
2018-09-24 21:25:23.500000+00:00,12.465,9.6965
2018-09-24 21:25:24+00:00,12.9005,9.67225
2018-09-24 21:25:24.034302+00:00,13.336,9.648
2018-09-24 21:25:24.500000+00:00,13.217,9.242
2018-09-24 21:25:25+00:00,13.098,8.835999999999999
2018-09-24 21:25:25.500000+00:00,12.979,8.43
2018-09-24 21:25:25.915302+00:00,12.86,8.024
2018-09-24 21:25:26+00:00,13.158,8.2305
2018-09-24 21:25:26.500000+00:00,13.456,8.437
2018-09-24 21:25:27+00:00,13.754,8.6435
2018-09-24 21:25:27.500000+00:00,14.052,8.85
2018-09-24 21:25:28+00:00,14.35,9.0565
2018-09-24 21:25:28.500000+00:00,14.648,9.263
2018-09-24 21:25:29+00:00,14.946,9.4695
2018-09-24 21:25:29.310302+00:00,15.244,9.676
2018-09-24 21:25:29.500000+00:00,15.21125,9.34025
2018-09-24 21:25:30+00:00,15.1785,9.0045
2018-09-24 21:25:30.500000+00:00,15.14575,8.66875
2018-09-24 21:25:30.592302+00:00,15.113,8.333
2018-09-24 21:25:31+00:00,15.1392,8.6016
2018-09-24 21:25:31.500000+00:00,15.1654,8.8702
2018-09-24 21:25:32+00:00,15.1916,9.1388
2018-09-24 21:25:32.500000+00:00,15.2178,9.4074
2018-09-24 21:25:32.509302+00:00,15.244,9.676
2018-09-24 21:25:33+00:00,15.584,9.723
2018-09-24 21:25:33.500000+00:00,15.924,9.77
2018-09-24 21:25:34+00:00,16.264,9.817
2018-09-24 21:25:34.198302+00:00,16.604,9.864
2018-09-24 21:25:34.500000+00:00,16.8751998,9.8618
2018-09-24 21:25:35+00:00,17.1463996,9.8596
2018-09-24 21:25:35.500000+00:00,17.4175994,9.8574
2018-09-24 21:25:36+00:00,17.6887992,9.8552
2018-09-24 21:25:36.365302+00:00,17.959999,9.853
2018-09-24 21:25:36.500000+00:00,17.79799925,9.4775
2018-09-24 21:25:37+00:00,17.6359995,9.102
2018-09-24 21:25:37.500000+00:00,17.47399975,8.726500000000001
2018-09-24 21:25:37.680302+00:00,17.312,8.351
2018-09-24 21:25:38+00:00,17.2955,7.9435
2018-09-24 21:25:38.500000+00:00,17.279,7.536
2018-09-24 21:25:39+00:00,17.2625,7.128500000000001
2018-09-24 21:25:39.492302+00:00,17.246,6.721
2018-09-24 21:25:39.500000+00:00,17.234333499999998,6.459
2018-09-24 21:25:40+00:00,17.222666999999998,6.197
2018-09-24 21:25:40.500000+00:00,17.211000499999997,5.9350000000000005
2018-09-24 21:25:41+00:00,17.199334,5.673
2018-09-24 21:25:41.500000+00:00,17.1876675,5.411
2018-09-24 21:25:41.781302+00:00,17.176001,5.149
2018-09-24 21:25:42+00:00,17.1418006,4.793
2018-09-24 21:25:42.500000+00:00,17.1076002,4.437
2018-09-24 21:25:43+00:00,17.073399799999997,4.081
2018-09-24 21:25:43.500000+00:00,17.039199399999998,3.725
2018-09-24 21:25:43.765302+00:00,17.004998999999998,3.369
2018-09-24 21:25:44+00:00,17.5284995,3.3600000000000003
2018-09-24 21:25:44.500000+00:00,18.052,3.351
2018-09-24 21:25:45+00:00,18.5755005,3.342
2018-09-24 21:25:45.364302+00:00,19.099001,3.333
2018-09-24 21:25:45.500000+00:00,19.360801,3.3916
2018-09-24 21:25:46+00:00,19.622601000000003,3.4502
2018-09-24 21:25:46.500000+00:00,19.884401,3.5088
2018-09-24 21:25:47+00:00,20.146201,3.5674
2018-09-24 21:25:47.158302+00:00,20.408001,3.626
2018-09-24 21:25:47.500000+00:00,20.395601000000003,3.9542
2018-09-24 21:25:48+00:00,20.383201000000003,4.2824
2018-09-24 21:25:48.500000+00:00,20.370801,4.6106
2018-09-24 21:25:49+00:00,20.358401,4.9388000000000005
2018-09-24 21:25:49.404302+00:00,20.346001,5.267
2018-09-24 21:25:49.500000+00:00,20.420334166666667,5.531166666666668
2018-09-24 21:25:50+00:00,20.494667333333336,5.795333333333334
2018-09-24 21:25:50.500000+00:00,20.5690005,6.0595
2018-09-24 21:25:51+00:00,20.643333666666667,6.323666666666667
2018-09-24 21:25:51.500000+00:00,20.717666833333336,6.587833333333334
2018-09-24 21:25:51.508302+00:00,20.792,6.852
2018-09-24 21:25:52+00:00,20.81224975,7.256
2018-09-24 21:25:52.500000+00:00,20.8324995,7.66
2018-09-24 21:25:53+00:00,20.85274925,8.064
2018-09-24 21:25:53.221302+00:00,20.872999,8.468
2018-09-24 21:25:53.500000+00:00,20.897249,8.809750000000001
2018-09-24 21:25:54+00:00,20.921499,9.1515
2018-09-24 21:25:54.500000+00:00,20.945749,9.49325
2018-09-24 21:25:54.692302+00:00,20.969999,9.835
2018-09-24 21:25:55+00:00,21.288799,9.7278
2018-09-24 21:25:55.500000+00:00,21.607599,9.6206
2018-09-24 21:25:56+00:00,21.926399,9.5134
2018-09-24 21:25:56.500000+00:00,22.245199,9.4062
2018-09-24 21:25:56.894302+00:00,22.563999,9.299
2018-09-24 21:25:57+00:00,22.8363994,9.1962
2018-09-24 21:25:57.500000+00:00,23.1087998,9.0934
2018-09-24 21:25:58+00:00,23.3812002,8.9906
2018-09-24 21:25:58.500000+00:00,23.6536006,8.8878
2018-09-24 21:25:58.752302+00:00,23.926001,8.785
2018-09-24 21:25:59+00:00,23.964201,8.6477
2018-09-24 21:25:59.500000+00:00,24.002401,8.5104
2018-09-24 21:26:00+00:00,24.040601,8.3731
2018-09-24 21:26:00.500000+00:00,24.078801,8.2358
2018-09-24 21:26:01+00:00,24.117001,8.0985
2018-09-24 21:26:01.500000+00:00,24.155201,7.9612
2018-09-24 21:26:02+00:00,24.193401,7.8239
2018-09-24 21:26:02.500000+00:00,24.231601,7.6866
2018-09-24 21:26:03+00:00,24.269801,7.5493
2018-09-24 21:26:03.107302+00:00,24.308001,7.412
2018-09-24 21:26:03.500000+00:00,24.2868008,7.0636
2018-09-24 21:26:04+00:00,24.265600600000003,6.7152
2018-09-24 21:26:04.500000+00:00,24.2444004,6.3668
2018-09-24 21:26:05+00:00,24.2232002,6.0184
2018-09-24 21:26:05.180302+00:00,24.202,5.67
2018-09-24 21:26:05.500000+00:00,24.04842871428572,5.5407142857142855
2018-09-24 21:26:06+00:00,23.89485742857143,5.411428571428571
2018-09-24 21:26:06.500000+00:00,23.741286142857145,5.282142857142857
2018-09-24 21:26:07+00:00,23.587714857142856,5.152857142857143
2018-09-24 21:26:07.500000+00:00,23.43414357142857,5.023571428571429
2018-09-24 21:26:08+00:00,23.280572285714285,4.894285714285714
2018-09-24 21:26:08.194302+00:00,23.127001,4.765
2018-09-24 21:26:08.500000+00:00,22.5652505,4.792249999999999
2018-09-24 21:26:09+00:00,22.0035,4.8195
2018-09-24 21:26:09.500000+00:00,21.4417495,4.84675
2018-09-24 21:26:09.703302+00:00,20.879999,4.874
2018-09-24 21:26:10+00:00,20.7731994,4.9526
2018-09-24 21:26:10.500000+00:00,20.6663998,5.0312
2018-09-24 21:26:11+00:00,20.5596002,5.1098
2018-09-24 21:26:11.500000+00:00,20.4528006,5.188400000000001
2018-09-24 21:26:11.613302+00:00,20.346001,5.267
2018-09-24 21:26:12+00:00,20.4795005,5.16875
2018-09-24 21:26:12.500000+00:00,20.613,5.0705
2018-09-24 21:26:13+00:00,20.7464995,4.97225
2018-09-24 21:26:13.150302+00:00,20.879999,4.874
2018-09-24 21:26:13.500000+00:00,21.4417495,4.84675
2018-09-24 21:26:14+00:00,22.0035,4.8195
2018-09-24 21:26:14.500000+00:00,22.5652505,4.792249999999999
2018-09-24 21:26:14.876302+00:00,23.127001,4.765
2018-09-24 21:26:15+00:00,23.3420008,4.946
2018-09-24 21:26:15.500000+00:00,23.5570006,5.127
2018-09-24 21:26:16+00:00,23.7720004,5.308
2018-09-24 21:26:16.500000+00:00,23.9870002,5.489
2018-09-24 21:26:16.734302+00:00,24.202,5.67
2018-09-24 21:26:17+00:00,24.21966683333333,5.960333333333333
2018-09-24 21:26:17.500000+00:00,24.237333666666668,6.250666666666667
2018-09-24 21:26:18+00:00,24.2550005,6.541
2018-09-24 21:26:18.500000+00:00,24.27266733333333,6.831333333333333
2018-09-24 21:26:19+00:00,24.290334166666668,7.121666666666666
2018-09-24 21:26:19.014302+00:00,24.308001,7.412
2018-09-24 21:26:19.500000+00:00,24.212501,7.75525
2018-09-24 21:26:20+00:00,24.117001,8.0985
2018-09-24 21:26:20.500000+00:00,24.021501,8.44175
2018-09-24 21:26:20.562302+00:00,23.926001,8.785
2018-09-24 21:26:21+00:00,23.5855005,8.913499999999999
2018-09-24 21:26:21.500000+00:00,23.245,9.042
2018-09-24 21:26:22+00:00,22.9044995,9.1705
2018-09-24 21:26:22.435302+00:00,22.563999,9.299
2018-09-24 21:26:22.500000+00:00,22.245199,9.4062
2018-09-24 21:26:23+00:00,21.926399,9.5134
2018-09-24 21:26:23.500000+00:00,21.607599,9.6206
2018-09-24 21:26:24+00:00,21.288799,9.7278
2018-09-24 21:26:24.341302+00:00,20.969999,9.835
2018-09-24 21:26:24.500000+00:00,20.950599,9.5616
2018-09-24 21:26:25+00:00,20.931199,9.2882
2018-09-24 21:26:25.500000+00:00,20.911799,9.0148
2018-09-24 21:26:26+00:00,20.892399,8.7414
2018-09-24 21:26:26.416302+00:00,20.872999,8.468
2018-09-24 21:26:26.500000+00:00,20.8567992,8.1448
2018-09-24 21:26:27+00:00,20.8405994,7.8216
2018-09-24 21:26:27.500000+00:00,20.8243996,7.4984
